"QUERY_ID","QUERY_TEXT","DATABASE_ID","DATABASE_NAME","SCHEMA_ID","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_ID","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","PERCENTAGE_SCANNED_FROM_CACHE","BYTES_WRITTEN","BYTES_WRITTEN_TO_RESULT","BYTES_READ_FROM_RESULT","ROWS_PRODUCED","ROWS_INSERTED","ROWS_UPDATED","ROWS_DELETED","ROWS_UNLOADED","BYTES_DELETED","PARTITIONS_SCANNED","PARTITIONS_TOTAL","BYTES_SPILLED_TO_LOCAL_STORAGE","BYTES_SPILLED_TO_REMOTE_STORAGE","BYTES_SENT_OVER_THE_NETWORK","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","LIST_EXTERNAL_FILES_TIME","CREDITS_USED_CLOUD_SERVICES","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","QUERY_LOAD_PERCENT","IS_CLIENT_GENERATED_STATEMENT","QUERY_ACCELERATION_BYTES_SCANNED","QUERY_ACCELERATION_PARTITIONS_SCANNED","QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR","TRANSACTION_ID","CHILD_QUERIES_WAIT_TIME","ROLE_TYPE","QUERY_HASH","QUERY_HASH_VERSION","QUERY_PARAMETERIZED_HASH","QUERY_PARAMETERIZED_HASH_VERSION"
"01b37322-0102-9578-0002-96920009e1b2","select c_city, s_city, d_year, sum(lo_revenue) as revenue\nfrom customer, lineorder, supplier, date\nwhere lo_custkey = c_custkey\nand lo_suppkey = s_suppkey\nand lo_orderdate = d_datekey\nand c_nation = 'UNITED KINGDOM'\nand (c_city='UNITED KI1' or c_city='UNITED KI5')\nand (s_city='UNITED KI1' or s_city='UNITED KI5')\nand s_nation = 'UNITED KINGDOM'\nand d_year >= 1992 and d_year <= 1997\ngroup by c_city, s_city, d_year\norder by d_year asc, revenue desc;","10","SSB","7","SSB_SF1000","SELECT","728503763030138","RETOM","ACCOUNTADMIN","7","MEDIUM","Medium","STANDARD","1","","SUCCESS","","","2024-04-04 12:14:14.555 -0700","2024-04-04 12:14:21.158 -0700","6603","56856427520","1","0","281","0","24","0","0","0","0","0","8010","8010","0","0","10946675","89","6514","0","0","0","0","","","0","","","0","0","1.4e-05","8.12.2","0","0","0","0","0","100","False","0","0","0","0","0","ROLE","8723ac6d7233ac46f4e2e7891942768f","2","c69dd72e7923070b8097136c86a8cc62","1","{""roleNames"":[],""roleCount"":0,""roleIds"":[]}","24","","",""
"QUERY_ID","QUERY_TEXT","DATABASE_ID","DATABASE_NAME","SCHEMA_ID","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_ID","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","PERCENTAGE_SCANNED_FROM_CACHE","BYTES_WRITTEN","BYTES_WRITTEN_TO_RESULT","BYTES_READ_FROM_RESULT","ROWS_PRODUCED","ROWS_INSERTED","ROWS_UPDATED","ROWS_DELETED","ROWS_UNLOADED","BYTES_DELETED","PARTITIONS_SCANNED","PARTITIONS_TOTAL","BYTES_SPILLED_TO_LOCAL_STORAGE","BYTES_SPILLED_TO_REMOTE_STORAGE","BYTES_SENT_OVER_THE_NETWORK","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","LIST_EXTERNAL_FILES_TIME","CREDITS_USED_CLOUD_SERVICES","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","QUERY_LOAD_PERCENT","IS_CLIENT_GENERATED_STATEMENT","QUERY_ACCELERATION_BYTES_SCANNED","QUERY_ACCELERATION_PARTITIONS_SCANNED","QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR","TRANSACTION_ID","CHILD_QUERIES_WAIT_TIME","ROLE_TYPE","QUERY_HASH","QUERY_HASH_VERSION","QUERY_PARAMETERIZED_HASH","QUERY_PARAMETERIZED_HASH_VERSION","SECONDARY_ROLE_STATS","ROWS_WRITTEN_TO_RESULT","QUERY_RETRY_TIME","QUERY_RETRY_CAUSE","FAULT_HANDLING_TIME"
"01b37322-0102-95a1-0002-96920009d21a","select c_city, s_city, d_year, sum(lo_revenue) as revenue\nfrom customer, lineorder, supplier, date\nwhere lo_custkey = c_custkey\nand lo_suppkey = s_suppkey\nand lo_orderdate = d_datekey\nand c_nation = 'UNITED KINGDOM'\nand (c_city='UNITED KI1' or c_city='UNITED KI5')\nand (s_city='UNITED KI1' or s_city='UNITED KI5')\nand s_nation = 'UNITED KINGDOM'\nand d_year >= 1992 and d_year <= 1997\ngroup by c_city, s_city, d_year\norder by d_year asc, revenue desc;","10","SSB","7","SSB_SF1000","SELECT","728503763021978","RETOM","ACCOUNTADMIN","7","MEDIUM","Medium","STANDARD","1","","SUCCESS","","","2024-04-04 12:14:22.280 -0700","2024-04-04 12:14:28.723 -0700","6443","56856427520","1","0","281","0","24","0","0","0","0","0","8010","8010","0","0","10842709","97","6346","0","0","0","0","","","0","","","0","0","1.5e-05","8.12.2","0","0","0","0","0","100","False","0","0","0","0","0","ROLE","8723ac6d7233ac46f4e2e7891942768f","2","c69dd72e7923070b8097136c86a8cc62","1","{""roleNames"":[],""roleCount"":0,""roleIds"":[]}","24","","",""
"QUERY_ID","QUERY_TEXT","DATABASE_ID","DATABASE_NAME","SCHEMA_ID","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_ID","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","PERCENTAGE_SCANNED_FROM_CACHE","BYTES_WRITTEN","BYTES_WRITTEN_TO_RESULT","BYTES_READ_FROM_RESULT","ROWS_PRODUCED","ROWS_INSERTED","ROWS_UPDATED","ROWS_DELETED","ROWS_UNLOADED","BYTES_DELETED","PARTITIONS_SCANNED","PARTITIONS_TOTAL","BYTES_SPILLED_TO_LOCAL_STORAGE","BYTES_SPILLED_TO_REMOTE_STORAGE","BYTES_SENT_OVER_THE_NETWORK","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","LIST_EXTERNAL_FILES_TIME","CREDITS_USED_CLOUD_SERVICES","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","QUERY_LOAD_PERCENT","IS_CLIENT_GENERATED_STATEMENT","QUERY_ACCELERATION_BYTES_SCANNED","QUERY_ACCELERATION_PARTITIONS_SCANNED","QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR","TRANSACTION_ID","CHILD_QUERIES_WAIT_TIME","ROLE_TYPE","QUERY_HASH","QUERY_HASH_VERSION","QUERY_PARAMETERIZED_HASH","QUERY_PARAMETERIZED_HASH_VERSION","SECONDARY_ROLE_STATS","ROWS_WRITTEN_TO_RESULT","QUERY_RETRY_TIME","QUERY_RETRY_CAUSE","FAULT_HANDLING_TIME"
"01b37322-0102-9574-0002-96920009f1ea","select c_city, s_city, d_year, sum(lo_revenue) as revenue\nfrom customer, lineorder, supplier, date\nwhere lo_custkey = c_custkey\nand lo_suppkey = s_suppkey\nand lo_orderdate = d_datekey\nand c_nation = 'UNITED KINGDOM'\nand (c_city='UNITED KI1' or c_city='UNITED KI5')\nand (s_city='UNITED KI1' or s_city='UNITED KI5')\nand s_nation = 'UNITED KINGDOM'\nand d_year >= 1992 and d_year <= 1997\ngroup by c_city, s_city, d_year\norder by d_year asc, revenue desc;","10","SSB","7","SSB_SF1000","SELECT","728503763030142","RETOM","ACCOUNTADMIN","7","MEDIUM","Medium","STANDARD","1","","SUCCESS","","","2024-04-04 12:14:29.606 -0700","2024-04-04 12:14:36.167 -0700","6561","56856427520","1","0","281","0","24","0","0","0","0","0","8010","8010","0","0","10950780","98","6463","0","0","0","0","","","0","","","0","0","1.5e-05","8.12.2","0","0","0","0","0","100","False","0","0","0","0","0","ROLE","8723ac6d7233ac46f4e2e7891942768f","2","c69dd72e7923070b8097136c86a8cc62","1","{""roleNames"":[],""roleCount"":0,""roleIds"":[]}","24","","",""
"QUERY_ID","QUERY_TEXT","DATABASE_ID","DATABASE_NAME","SCHEMA_ID","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_ID","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","PERCENTAGE_SCANNED_FROM_CACHE","BYTES_WRITTEN","BYTES_WRITTEN_TO_RESULT","BYTES_READ_FROM_RESULT","ROWS_PRODUCED","ROWS_INSERTED","ROWS_UPDATED","ROWS_DELETED","ROWS_UNLOADED","BYTES_DELETED","PARTITIONS_SCANNED","PARTITIONS_TOTAL","BYTES_SPILLED_TO_LOCAL_STORAGE","BYTES_SPILLED_TO_REMOTE_STORAGE","BYTES_SENT_OVER_THE_NETWORK","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","LIST_EXTERNAL_FILES_TIME","CREDITS_USED_CLOUD_SERVICES","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","QUERY_LOAD_PERCENT","IS_CLIENT_GENERATED_STATEMENT","QUERY_ACCELERATION_BYTES_SCANNED","QUERY_ACCELERATION_PARTITIONS_SCANNED","QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR","TRANSACTION_ID","CHILD_QUERIES_WAIT_TIME","ROLE_TYPE","QUERY_HASH","QUERY_HASH_VERSION","QUERY_PARAMETERIZED_HASH","QUERY_PARAMETERIZED_HASH_VERSION","SECONDARY_ROLE_STATS","ROWS_WRITTEN_TO_RESULT","QUERY_RETRY_TIME","QUERY_RETRY_CAUSE","FAULT_HANDLING_TIME"
"01b37322-0102-9578-0002-96920009e1be","select c_city, s_city, d_year, sum(lo_revenue) as revenue\nfrom customer, lineorder, supplier, date\nwhere lo_custkey = c_custkey\nand lo_suppkey = s_suppkey\nand lo_orderdate = d_datekey\nand c_nation = 'UNITED KINGDOM'\nand (c_city='UNITED KI1' or c_city='UNITED KI5')\nand (s_city='UNITED KI1' or s_city='UNITED KI5')\nand s_nation = 'UNITED KINGDOM'\nand d_year >= 1992 and d_year <= 1997\ngroup by c_city, s_city, d_year\norder by d_year asc, revenue desc;","10","SSB","7","SSB_SF1000","SELECT","728503763030146","RETOM","ACCOUNTADMIN","7","MEDIUM","Medium","STANDARD","1","","SUCCESS","","","2024-04-04 12:14:37.243 -0700","2024-04-04 12:14:43.978 -0700","6735","56856560992","0.9992984023","0","281","0","24","0","0","0","0","0","8010","8010","0","0","10875387","82","6653","0","0","0","0","","","0","","","0","0","1.3e-05","8.12.2","0","0","0","0","0","100","False","0","0","0","0","0","ROLE","8723ac6d7233ac46f4e2e7891942768f","2","c69dd72e7923070b8097136c86a8cc62","1","{""roleNames"":[],""roleCount"":0,""roleIds"":[]}","24","","",""
"QUERY_ID","QUERY_TEXT","DATABASE_ID","DATABASE_NAME","SCHEMA_ID","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_ID","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","PERCENTAGE_SCANNED_FROM_CACHE","BYTES_WRITTEN","BYTES_WRITTEN_TO_RESULT","BYTES_READ_FROM_RESULT","ROWS_PRODUCED","ROWS_INSERTED","ROWS_UPDATED","ROWS_DELETED","ROWS_UNLOADED","BYTES_DELETED","PARTITIONS_SCANNED","PARTITIONS_TOTAL","BYTES_SPILLED_TO_LOCAL_STORAGE","BYTES_SPILLED_TO_REMOTE_STORAGE","BYTES_SENT_OVER_THE_NETWORK","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","LIST_EXTERNAL_FILES_TIME","CREDITS_USED_CLOUD_SERVICES","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","QUERY_LOAD_PERCENT","IS_CLIENT_GENERATED_STATEMENT","QUERY_ACCELERATION_BYTES_SCANNED","QUERY_ACCELERATION_PARTITIONS_SCANNED","QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR","TRANSACTION_ID","CHILD_QUERIES_WAIT_TIME","ROLE_TYPE","QUERY_HASH","QUERY_HASH_VERSION","QUERY_PARAMETERIZED_HASH","QUERY_PARAMETERIZED_HASH_VERSION","SECONDARY_ROLE_STATS","ROWS_WRITTEN_TO_RESULT","QUERY_RETRY_TIME","QUERY_RETRY_CAUSE","FAULT_HANDLING_TIME"
"01b37322-0102-95a1-0002-96920009d22a","select c_city, s_city, d_year, sum(lo_revenue) as revenue\nfrom customer, lineorder, supplier, date\nwhere lo_custkey = c_custkey\nand lo_suppkey = s_suppkey\nand lo_orderdate = d_datekey\nand c_nation = 'UNITED KINGDOM'\nand (c_city='UNITED KI1' or c_city='UNITED KI5')\nand (s_city='UNITED KI1' or s_city='UNITED KI5')\nand s_nation = 'UNITED KINGDOM'\nand d_yearmonth = 'Dec1997'\ngroup by c_city, s_city, d_year\norder by d_year asc, revenue desc;","10","SSB","7","SSB_SF1000","SELECT","728503763030150","RETOM","ACCOUNTADMIN","7","MEDIUM","Medium","STANDARD","1","","SUCCESS","","","2024-04-04 12:14:51.847 -0700","2024-04-04 12:14:57.985 -0700","6138","50703575552","1","0","106","0","4","0","0","0","0","0","8010","8010","0","0","11018220","121","6017","0","0","0","0","","","0","","","0","0","1.9e-05","8.12.2","0","0","0","0","0","100","False","0","0","0","0","0","ROLE","ff8fd1d26612babe25fac19b90fc82c7","2","7685b3d0ceed13962d8390b9339fdeb5","1","{""roleNames"":[],""roleCount"":0,""roleIds"":[]}","4","","",""
"QUERY_ID","QUERY_TEXT","DATABASE_ID","DATABASE_NAME","SCHEMA_ID","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_ID","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","PERCENTAGE_SCANNED_FROM_CACHE","BYTES_WRITTEN","BYTES_WRITTEN_TO_RESULT","BYTES_READ_FROM_RESULT","ROWS_PRODUCED","ROWS_INSERTED","ROWS_UPDATED","ROWS_DELETED","ROWS_UNLOADED","BYTES_DELETED","PARTITIONS_SCANNED","PARTITIONS_TOTAL","BYTES_SPILLED_TO_LOCAL_STORAGE","BYTES_SPILLED_TO_REMOTE_STORAGE","BYTES_SENT_OVER_THE_NETWORK","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","LIST_EXTERNAL_FILES_TIME","CREDITS_USED_CLOUD_SERVICES","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","QUERY_LOAD_PERCENT","IS_CLIENT_GENERATED_STATEMENT","QUERY_ACCELERATION_BYTES_SCANNED","QUERY_ACCELERATION_PARTITIONS_SCANNED","QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR","TRANSACTION_ID","CHILD_QUERIES_WAIT_TIME","ROLE_TYPE","QUERY_HASH","QUERY_HASH_VERSION","QUERY_PARAMETERIZED_HASH","QUERY_PARAMETERIZED_HASH_VERSION","SECONDARY_ROLE_STATS","ROWS_WRITTEN_TO_RESULT","QUERY_RETRY_TIME","QUERY_RETRY_CAUSE","FAULT_HANDLING_TIME"
"01b37323-0102-9578-0002-96920009e1ce","select d_year, c_nation, sum(lo_revenue-lo_supplycost) as profit\nfrom date, customer, supplier, part, lineorder\nwhere lo_custkey = c_custkey\nand lo_suppkey = s_suppkey\nand lo_partkey = p_partkey\nand lo_orderdate = d_datekey\nand c_region = 'AMERICA'\nand s_region = 'AMERICA'\nand (p_mfgr = 'MFGR#1' or p_mfgr = 'MFGR#2')\ngroup by d_year, c_nation\norder by d_year, c_nation;","10","SSB","7","SSB_SF1000","SELECT","728503763026114","RETOM","ACCOUNTADMIN","7","MEDIUM","Medium","STANDARD","1","","SUCCESS","","","2024-04-04 12:15:21.862 -0700","2024-04-04 12:15:45.248 -0700","23386","84257908849","0.7736465989","0","418","0","35","0","0","0","0","0","8011","8011","0","0","201564964","86","23300","0","0","0","0","","","0","","","0","0","1.3e-05","8.12.2","0","0","0","0","0","100","False","0","0","0","0","0","ROLE","d67cbfe58a0d8cd53e5d10b3afcc7547","2","47e46837602c84f13e1e86e39c81e0d2","1","{""roleNames"":[],""roleCount"":0,""roleIds"":[]}","35","","",""
"QUERY_ID","QUERY_TEXT","DATABASE_ID","DATABASE_NAME","SCHEMA_ID","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_ID","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","PERCENTAGE_SCANNED_FROM_CACHE","BYTES_WRITTEN","BYTES_WRITTEN_TO_RESULT","BYTES_READ_FROM_RESULT","ROWS_PRODUCED","ROWS_INSERTED","ROWS_UPDATED","ROWS_DELETED","ROWS_UNLOADED","BYTES_DELETED","PARTITIONS_SCANNED","PARTITIONS_TOTAL","BYTES_SPILLED_TO_LOCAL_STORAGE","BYTES_SPILLED_TO_REMOTE_STORAGE","BYTES_SENT_OVER_THE_NETWORK","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","LIST_EXTERNAL_FILES_TIME","CREDITS_USED_CLOUD_SERVICES","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","QUERY_LOAD_PERCENT","IS_CLIENT_GENERATED_STATEMENT","QUERY_ACCELERATION_BYTES_SCANNED","QUERY_ACCELERATION_PARTITIONS_SCANNED","QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR","TRANSACTION_ID","CHILD_QUERIES_WAIT_TIME","ROLE_TYPE","QUERY_HASH","QUERY_HASH_VERSION","QUERY_PARAMETERIZED_HASH","QUERY_PARAMETERIZED_HASH_VERSION","SECONDARY_ROLE_STATS","ROWS_WRITTEN_TO_RESULT","QUERY_RETRY_TIME","QUERY_RETRY_CAUSE","FAULT_HANDLING_TIME"
"01b37324-0102-95a1-0002-96920009d236","select d_year, s_nation, p_category, sum(lo_revenue-lo_supplycost) as profit\nfrom date, customer, supplier, part, lineorder\nwhere lo_custkey = c_custkey\nand lo_suppkey = s_suppkey\nand lo_partkey = p_partkey\nand lo_orderdate = d_datekey\nand c_region = 'AMERICA'\nand s_region = 'AMERICA'\nand (d_year = 1997 or d_year = 1998)\nand (p_mfgr = 'MFGR#1' or p_mfgr = 'MFGR#2')\ngroup by d_year, s_nation, p_category\norder by d_year, s_nation, p_category;","10","SSB","7","SSB_SF1000","SELECT","728503763026122","RETOM","ACCOUNTADMIN","7","MEDIUM","Medium","STANDARD","1","","SUCCESS","","","2024-04-04 12:16:08.023 -0700","2024-04-04 12:16:29.677 -0700","21654","84258980599","0.6803176919","0","1059","0","100","0","0","0","0","0","8011","8011","0","0","185610889","92","21562","0","0","0","0","","","0","","","0","0","1.4e-05","8.12.2","0","0","0","0","0","100","False","0","0","0","0","0","ROLE","86bebd37492b09fae12955300bfdb277","2","2866cf06d059ba766f7763bfa3a50d10","1","{""roleNames"":[],""roleCount"":0,""roleIds"":[]}","100","","",""
"QUERY_ID","QUERY_TEXT","DATABASE_ID","DATABASE_NAME","SCHEMA_ID","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_ID","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","PERCENTAGE_SCANNED_FROM_CACHE","BYTES_WRITTEN","BYTES_WRITTEN_TO_RESULT","BYTES_READ_FROM_RESULT","ROWS_PRODUCED","ROWS_INSERTED","ROWS_UPDATED","ROWS_DELETED","ROWS_UNLOADED","BYTES_DELETED","PARTITIONS_SCANNED","PARTITIONS_TOTAL","BYTES_SPILLED_TO_LOCAL_STORAGE","BYTES_SPILLED_TO_REMOTE_STORAGE","BYTES_SENT_OVER_THE_NETWORK","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","LIST_EXTERNAL_FILES_TIME","CREDITS_USED_CLOUD_SERVICES","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","QUERY_LOAD_PERCENT","IS_CLIENT_GENERATED_STATEMENT","QUERY_ACCELERATION_BYTES_SCANNED","QUERY_ACCELERATION_PARTITIONS_SCANNED","QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR","TRANSACTION_ID","CHILD_QUERIES_WAIT_TIME","ROLE_TYPE","QUERY_HASH","QUERY_HASH_VERSION","QUERY_PARAMETERIZED_HASH","QUERY_PARAMETERIZED_HASH_VERSION","SECONDARY_ROLE_STATS","ROWS_WRITTEN_TO_RESULT","QUERY_RETRY_TIME","QUERY_RETRY_CAUSE","FAULT_HANDLING_TIME"
